0.0664217,0.491664143,0.158379413
0.0665748,0.488256041,0.161379403
0.0667283,0.48530185,0.164315602
0.0668821,0.482645934,0.167225152
0.0670363,0.479644336,0.170322524
0.0671908,0.477064064,0.173330245
0.0673457,0.474252622,0.176472254
0.0675009,0.471773532,0.179531524
0.0676566,0.469127462,0.182685058
0.0678125,0.466518498,0.185847139
0.0679688,0.464209722,0.188900914
0.0681255,0.461925179,0.19194471
0.0682826,0.460005434,0.194825417
0.06844,0.457571556,0.197906107
0.0685978,0.455523141,0.200796478
0.0687559,0.453452221,0.203663943
0.0689144,0.450940896,0.206695232
0.0690732,0.449052741,0.209401135
0.0692325,0.446840317,0.21221251
0.0693921,0.44494228,0.214826556
0.069552,0.44298817,0.217416088
0.0697124,0.440483604,0.220228835
0.0698731,0.438573227,0.222697522
0.0700342,0.436205764,0.225351165
0.0701956,0.434013025,0.227871461
0.0703574,0.431717776,0.230404237
0.0705196,0.429376585,0.232924357
0.0706822,0.427285424,0.235273265
0.0708451,0.424775826,0.23782216
0.0710084,0.422321921,0.240316496
0.0711721,0.419920782,0.242760512
0.0713362,0.417191413,0.245380821
0.0715006,0.414626416,0.24789676
0.0716655,0.412083214,0.250394352
0.0718307,0.409353344,0.253005862
0.0719963,0.406603553,0.255636346
0.0721622,0.403737688,0.258351916
0.0723286,0.401112006,0.260928383
0.0724953,0.398060634,0.263802219
0.0726624,0.395321583,0.266494261
0.0728299,0.392293637,0.269409353
0.0729978,0.389197757,0.272407022
0.0731661,0.386408741,0.275225948
0.0733348,0.383336093,0.278285585
0.0735038,0.380363451,0.281316488
0.0736733,0.37734042,0.284430579
0.0738431,0.374148579,0.287723691
0.0740133,0.37110274,0.290959277
0.0741839,0.368000001,0.294295467
0.0743549,0.364779551,0.297787142
0.0745264,0.361862324,0.301092242
0.0746982,0.35845134,0.304875151
0.0748704,0.355426737,0.308400773
0.0750429,0.352385815,0.312007896
0.0752159,0.349239016,0.315780933
0.0753893,0.345977725,0.319736643
0.0755631,0.343003238,0.323506092
0.0757373,0.339842248,0.327531222
0.0759119,0.336761891,0.331563571
0.0760869,0.333780051,0.335583343
0.0762623,0.330595399,0.339897094
0.0764381,0.327729974,0.343973681
0.0766143,0.324732999,0.348278736
0.0767909,0.321676399,0.352746257
0.0769679,0.31880972,0.357105011
0.0771454,0.315976017,0.361525108
0.0773232,0.313034682,0.366172792
0.0775015,0.310248207,0.370747157
0.0776801,0.307396943,0.375509291
0.0778592,0.304662197,0.380243111
0.0780387,0.301988187,0.385015652
0.0782186,0.299240508,0.390002482
0.0783989,0.296569307,0.395015683
0.0785796,0.294121838,0.399854419
0.0787608,0.291437797,0.405144836
0.0789423,0.289085106,0.41010819
0.0791243,0.286758536,0.415163657
0.0793067,0.284354738,0.420467901
0.0794895,0.282033988,0.42579257
0.0796728,0.279902264,0.430973186
0.0798564,0.27764117,0.436498749
0.0800405,0.275648049,0.44175058
0.080225,0.273614055,0.447214001
0.08041,0.271580696,0.452829186
0.0805953,0.269814652,0.458148053
0.0807811,0.268023144,0.463656126
0.0809673,0.266282027,0.469225937
0.081154,0.264684889,0.474687915
0.0813411,0.263032527,0.480394389
0.0815286,0.261582458,0.485873949
0.0817165,0.26023748,0.491292035
0.0819049,0.258807157,0.497004593
0.0820937,0.257513805,0.502585566
0.082283,0.256279277,0.508176206
0.0824726,0.255090306,0.513796558
0.0826628,0.254030992,0.519268995
0.0828533,0.252946192,0.524901969
0.0830443,0.252003915,0.530342553
0.0832357,0.251137729,0.535718309
0.0834276,0.250242529,0.541248457
0.0836199,0.249378244,0.546802953
0.0838127,0.24863058,0.552187516
0.0840059,0.247903522,0.557606884
0.0841996,0.247197407,0.563057059
0.0843937,0.246502633,0.568556485
0.0845882,0.245973226,0.573742074
0.0847832,0.245406117,0.579075935
0.0849787,0.244848185,0.584444293
0.0851746,0.244360535,0.589692573
0.0853709,0.243907897,0.594893357
0.0855677,0.243479631,0.600060709
0.085765,0.243058636,0.605224462
0.0859627,0.242648271,0.610363547
0.0861608,0.242252112,0.615455165
0.0863595,0.241856285,0.620520539
0.0865585,0.241508328,0.62542334
0.0867581,0.241091759,0.630452095
0.0869581,0.24067407,0.635422482
0.0871585,0.240251526,0.640334959
0.0873594,0.239811384,0.645216711
0.0875608,0.239313633,0.650172724
0.0877627,0.238812034,0.655057601
0.087965,0.238295646,0.659902209
0.0881678,0.237769856,0.664695587
0.088371,0.237148905,0.669686065
0.0885747,0.236576612,0.674479309
0.0887789,0.235884932,0.679565175
0.0889836,0.235251883,0.684448027
0.0891887,0.234573544,0.68944181
0.0893943,0.233864479,0.69452246
0.0896004,0.233150886,0.699630602
0.0898069,0.232462811,0.704693042
0.090014,0.231757539,0.709856518
0.0902215,0.231051283,0.71509137
0.0904294,0.230322481,0.720484392
0.0906379,0.229668026,0.725750937
0.0908469,0.22902208,0.731113125
0.0910563,0.228376067,0.736616458
